userId,movieId,date,rating_im
571,2716,2000-08-21 23:23:48,0.6
571,2740,2000-08-21 23:39:26,0.2
571,2746,2000-08-21 23:28:32,0.6
571,2787,2000-08-21 23:32:52,0.6
571,2789,2000-08-21 23:30:50,0.6
571,2790,2000-08-21 23:40:53,0.2
571,2793,2000-08-21 23:34:20,0.4
571,2867,2000-08-21 23:23:00,1.0
571,2868,2000-08-21 23:39:27,0.2
571,2878,2000-08-21 23:40:53,0.4
571,2901,2000-08-21 23:29:15,0.4
571,2902,2000-08-21 23:35:40,0.4
571,2982,2000-08-21 23:44:32,0.4
571,3016,2000-08-21 23:30:01,0.4
571,3018,2000-08-21 23:26:08,0.2
571,3021,2000-08-21 23:40:09,0.4
571,3024,2000-08-21 23:34:20,0.2
571,3072,2000-08-21 23:20:54,1.0
571,3264,2000-08-21 23:26:58,0.2
571,3499,2000-08-21 23:23:48,0.8
571,3550,2000-08-21 23:28:32,0.4
571,3660,2000-08-21 23:34:54,0.2
571,3696,2000-08-21 23:30:50,0.4
571,3706,2000-08-21 23:20:03,0.2
571,3708,2000-08-21 23:32:52,0.4
571,3732,2000-08-21 23:33:31,0.2
571,3840,2000-08-21 23:40:09,0.2
572,1,1999-12-22 19:54:44,0.8
572,17,1999-12-22 18:40:53,1.0
572,21,1999-12-22 19:26:05,1.0
572,62,1999-12-22 19:18:58,0.8
572,111,1999-12-22 19:13:17,0.8
572,150,1999-12-22 19:12:31,0.8
572,161,1999-12-29 15:51:18,0.6
572,260,1999-12-22 18:55:12,1.0
572,300,1999-12-22 19:17:47,0.8
572,318,1999-12-22 19:02:41,1.0
572,339,1999-12-22 18:46:40,0.6
572,342,1999-12-22 18:43:17,0.4
572,356,1999-12-29 15:51:18,0.8
572,357,1999-12-22 18:42:35,0.8
572,457,1999-12-22 20:17:02,1.0
572,480,1999-12-22 18:51:42,0.8
572,527,1999-12-22 19:03:02,1.0
572,539,1999-12-22 20:11:15,1.0
572,590,1999-12-22 18:50:41,1.0
572,593,1999-12-22 18:19:50,0.8
572,608,1999-12-22 19:03:34,0.8
572,648,1999-12-22 18:52:27,0.4
572,736,1999-12-22 18:47:47,0.4
572,750,1999-12-29 15:55:12,1.0
572,802,1999-12-22 18:47:11,0.6
572,838,1999-12-22 19:27:33,0.8
572,852,1999-12-22 18:19:31,0.6
572,858,1999-12-22 19:00:15,1.0
572,902,1999-12-22 18:19:31,0.8
572,904,1999-12-29 15:56:00,1.0
572,908,1999-12-22 19:03:34,1.0
572,912,1999-12-22 19:00:50,1.0
572,924,1999-12-22 19:13:17,1.0
572,933,1999-12-22 20:10:55,1.0
572,953,1999-12-22 19:08:18,1.0
572,969,1999-12-22 18:55:12,1.0
572,1056,2001-01-19 17:02:31,0.4
572,1061,1999-12-22 19:18:58,1.0
572,1077,1999-12-22 19:53:14,1.0
572,1079,1999-12-22 19:53:14,1.0
572,1086,1999-12-29 16:34:33,1.0
572,1124,1999-12-22 19:30:17,0.8
572,1129,1999-12-22 18:56:57,0.2
572,1136,2001-01-19 17:03:40,0.8
572,1173,1999-12-29 16:58:43,0.2
572,1179,2001-01-19 17:02:01,0.2
572,1183,1999-12-22 19:15:39,1.0
572,1193,1999-12-22 19:02:41,1.0
572,1196,1999-12-22 18:55:12,1.0
572,1198,1999-12-22 18:55:12,0.8
572,1204,1999-12-22 18:55:12,1.0
572,1208,1999-12-22 19:03:02,1.0
572,1210,1999-12-22 18:55:44,1.0
572,1214,2001-01-19 16:39:36,0.8
572,1220,2001-01-19 16:56:31,0.4
572,1221,1999-12-22 19:01:13,1.0
572,1225,1999-12-22 19:03:34,1.0
572,1228,2001-01-19 17:05:14,0.8
572,1230,1999-12-22 19:50:34,1.0
572,1233,1999-12-29 15:50:26,1.0
572,1234,1999-12-22 19:52:18,1.0
572,1235,1999-12-22 19:54:23,1.0
572,1247,1999-12-22 19:13:56,1.0
572,1250,1999-12-22 19:02:41,1.0
572,1252,1999-12-29 15:55:12,1.0
572,1259,1999-12-22 18:55:44,0.8
572,1262,1999-12-22 18:55:44,1.0
572,1265,2001-01-19 17:02:01,0.2
572,1267,1999-12-29 15:57:53,1.0
572,1272,1999-12-22 19:12:31,1.0
572,1276,1999-12-22 19:51:12,1.0
572,1287,1999-12-22 18:55:44,1.0
572,1288,1999-12-22 19:18:04,1.0
572,1291,1999-12-22 18:55:44,0.8
572,1292,1999-12-22 19:50:34,1.0
572,1293,1999-12-22 19:08:42,0.8
572,1299,1999-12-22 19:04:01,0.8
572,1304,1999-12-22 19:51:12,1.0
572,1307,1999-12-22 19:53:46,1.0
572,1356,1999-12-22 18:52:27,0.8
572,1374,1999-12-22 18:56:15,0.8
572,1387,1999-12-29 15:58:58,1.0
572,1393,1999-12-22 18:41:26,0.8
572,1396,1999-12-22 19:41:04,0.8
572,1408,1999-12-22 18:45:06,0.6
572,1442,2001-01-19 17:05:14,0.8
572,1569,1999-12-29 17:02:26,0.8
572,1610,1999-12-29 16:44:54,1.0
572,1641,1999-12-22 19:52:49,0.8
572,1663,1999-12-22 19:54:44,0.8
572,1672,1999-12-22 19:22:45,0.8
572,1674,1999-12-22 19:22:45,0.8
572,1682,2001-01-19 17:07:45,0.6
572,1693,2001-01-19 16:37:21,0.6
572,1704,1999-12-22 19:16:46,1.0
572,1834,1999-12-22 19:14:57,0.8
572,1894,1999-12-22 18:47:11,0.6
572,1917,1999-12-22 18:53:04,0.6
572,1945,1999-12-22 19:08:18,1.0
572,1950,1999-12-22 19:16:46,1.0
572,1952,1999-12-22 19:07:56,1.0
572,1953,1999-12-29 16:00:13,1.0
572,1954,1999-12-22 19:17:47,0.8
572,1956,1999-12-22 19:20:52,1.0
572,1958,1999-12-22 20:11:15,0.8
572,1961,1999-12-29 16:32:31,1.0
572,1964,1999-12-22 19:20:08,1.0
572,2006,1999-12-22 18:43:17,0.6
572,2013,1999-12-22 18:32:15,0.2
572,2020,1999-12-29 16:29:51,1.0
572,2028,1999-12-22 19:02:41,1.0
572,2145,2001-01-19 17:05:14,0.4
572,2243,1999-12-22 19:16:46,1.0
572,2245,1999-12-22 19:40:16,0.8
572,2289,2001-01-19 17:04:23,0.6
572,2302,1999-12-22 19:55:39,0.8
572,2303,1999-12-22 19:20:52,0.6
572,2321,2001-01-19 17:04:24,0.6
572,2336,1999-12-22 18:23:28,1.0
572,2352,1999-12-22 19:53:46,1.0
572,2355,1999-12-22 20:15:36,1.0
572,2394,1999-12-22 18:32:15,0.6
572,2396,1999-12-22 18:32:35,0.8
572,2406,1999-12-22 18:56:15,0.6
572,2424,1999-12-22 18:43:17,0.6
572,2433,2001-01-19 16:57:51,0.6
572,2476,1999-12-29 17:05:52,0.8
572,2497,1999-12-22 18:48:51,0.4
572,2539,2001-01-19 16:38:13,0.8
572,2570,1999-12-29 15:28:37,0.8
572,2670,1999-12-22 18:32:35,1.0
572,2671,1999-12-22 18:38:24,0.8
572,2716,1999-12-22 18:23:28,0.6
572,2724,2001-01-19 17:06:00,0.8
572,2761,1999-12-22 18:23:50,0.8
572,2763,2000-04-06 12:41:49,0.8
572,2788,1999-12-22 19:55:11,1.0
572,2819,1999-12-29 16:35:45,1.0
572,2917,1999-12-29 16:31:41,1.0
572,2919,1999-12-22 19:08:18,0.8
572,2987,1999-12-22 18:35:27,0.4
572,3011,1999-12-22 19:24:18,0.6
572,3037,1999-12-22 19:19:48,1.0
572,3068,1999-12-29 16:29:29,1.0
572,3072,1999-12-22 19:54:08,0.8
572,3073,1999-12-22 19:28:07,1.0
572,3074,1999-12-29 16:47:46,1.0
572,3093,1999-12-22 19:19:17,1.0
572,3104,1999-12-22 18:56:15,1.0
572,3114,1999-12-22 18:34:20,0.8
572,3135,2001-01-19 17:02:01,0.6
572,3167,1999-12-22 19:21:39,0.8
572,3169,1999-12-22 19:01:13,0.8
572,3421,2001-01-19 16:41:05,0.6
572,3552,2000-04-05 19:53:29,0.8
573,1,2007-08-10 05:03:02,1.0
573,2,2007-08-13 22:41:02,0.9
573,6,2009-07-29 04:33:39,0.9
573,10,2007-08-10 05:07:44,0.9
573,47,2007-08-08 16:13:06,1.0
573,50,2009-07-29 04:33:01,1.0
573,104,2007-08-13 22:41:34,1.0
573,110,2007-08-08 16:07:07,1.0
573,150,2007-08-10 05:01:55,0.6
573,153,2007-08-10 05:04:51,0.3
573,163,2007-08-08 16:10:09,1.0
573,165,2007-08-10 05:06:38,1.0
573,185,2007-08-10 05:09:06,0.7
573,231,2007-08-08 16:21:49,1.0
573,260,2007-08-08 16:14:29,1.0
573,293,2007-08-11 03:50:37,1.0
573,296,2007-08-08 16:07:30,1.0
573,316,2007-08-10 05:08:52,0.8
573,318,2011-03-04 07:06:55,0.9
573,333,2012-06-24 06:20:08,1.0
573,356,2007-08-08 16:16:21,0.9
573,364,2007-08-10 05:05:02,0.9
573,367,2007-08-08 16:21:27,0.6
573,377,2007-08-10 05:06:30,1.0
573,380,2009-07-29 04:32:56,0.9
573,457,2007-08-08 16:15:25,0.9
573,480,2007-08-10 05:02:53,1.0
573,500,2007-08-08 16:22:29,1.0
573,586,2007-08-08 16:21:54,1.0
573,588,2007-08-10 05:07:40,0.9
573,589,2007-08-10 05:03:00,1.0
573,592,2007-08-10 05:02:57,0.9
573,593,2009-07-29 04:49:42,0.9
573,595,2009-07-29 04:33:06,0.9
573,648,2012-07-09 01:47:33,0.9
573,653,2009-07-29 04:43:08,0.6
573,733,2009-07-29 04:40:23,0.9
573,736,2007-08-10 05:07:00,0.9
573,745,2009-07-29 03:56:33,0.9
573,780,2007-08-10 05:03:03,1.0
573,788,2007-08-13 22:41:08,0.9
573,836,2012-07-09 01:48:12,0.6
573,858,2014-11-11 03:20:12,1.0
573,919,2007-08-10 05:10:04,0.8
573,1036,2007-08-08 16:14:37,1.0
573,1073,2007-08-10 05:06:52,0.9
573,1080,2007-08-10 04:57:19,0.9
573,1089,2007-08-08 16:13:05,0.9
573,1090,2007-08-08 16:14:14,0.7
573,1127,2007-08-08 16:09:39,0.1
573,1136,2007-08-08 16:15:41,0.9
573,1147,2007-08-08 16:26:13,0.5
573,1148,2007-08-08 16:20:15,1.0
573,1193,2009-07-29 04:40:34,0.8
573,1196,2007-08-08 16:14:31,1.0
573,1197,2007-08-10 04:56:45,0.6
573,1198,2007-08-08 16:12:42,1.0
573,1200,2009-07-29 04:34:01,0.8
573,1210,2007-08-08 16:15:10,1.0
573,1213,2007-08-08 16:07:26,0.9
573,1214,2009-07-29 04:33:28,0.9
573,1221,2009-07-29 04:33:50,0.6
573,1225,2009-07-29 04:34:26,0.9
573,1240,2007-08-10 05:06:30,0.9
573,1259,2007-08-08 16:15:12,0.8
573,1270,2007-08-08 16:25:11,0.9
573,1276,2007-08-08 16:07:19,0.8
573,1278,2007-08-13 22:43:00,0.9
573,1291,2007-08-08 16:13:05,1.0
573,1370,2007-08-13 22:43:08,0.9
573,1377,2007-08-13 22:44:55,0.8
573,1387,2007-08-10 05:10:17,0.9
573,1391,2007-08-13 22:42:10,0.3
573,1407,2007-08-13 22:41:57,0.9
573,1411,2007-08-08 15:58:15,0.6
573,1485,2007-08-08 16:21:29,1.0
573,1517,2007-08-10 05:09:47,0.9
573,1527,2009-07-29 04:33:55,0.9
573,1562,2007-08-13 22:44:48,0.1
573,1573,2009-07-29 04:34:47,0.9
573,1580,2007-08-13 22:39:43,0.9
573,1625,2012-07-09 01:47:04,0.9
573,1721,2007-08-10 05:04:59,0.3
573,1753,2007-08-08 16:21:52,1.0
573,1801,2007-08-10 05:02:13,0.8
573,1917,2007-08-10 05:08:08,0.6
573,1923,2007-08-10 05:08:33,0.9
573,2005,2012-06-24 06:20:41,1.0
573,2011,2009-07-29 04:34:52,0.9
573,2028,2007-08-08 16:12:44,1.0
573,2092,2007-08-08 16:40:50,0.8
573,2094,2007-08-08 15:57:57,0.5
573,2115,2007-08-10 05:01:36,1.0
573,2167,2007-08-13 22:43:30,0.9
573,2329,2007-08-08 16:12:13,1.0
573,2394,2007-08-08 15:58:44,0.7
573,2403,2013-06-12 18:57:38,0.9
573,2502,2007-08-11 03:50:51,0.9
573,2542,2009-07-29 04:42:47,1.0
573,2571,2007-08-08 16:13:05,1.0
573,2617,2007-08-10 05:10:58,1.0
573,2628,2009-07-29 04:01:44,0.7
573,2640,2007-08-10 05:10:32,0.8
573,2683,2009-07-29 03:58:16,0.8
573,2700,2007-08-13 22:42:04,0.9
573,2701,2007-08-08 16:20:42,0.1
573,2706,2007-08-08 16:23:00,0.9
573,2720,2012-07-09 01:48:28,0.1
573,2761,2012-07-09 01:47:00,1.0
573,2762,2009-07-29 04:44:37,0.8
573,2791,2007-08-08 16:23:09,1.0
573,2858,2007-08-08 16:26:17,0.4
573,2916,2007-08-08 16:10:23,0.9
573,2918,2009-07-29 04:43:15,1.0
573,2953,2007-08-08 16:20:59,0.9
573,2959,2007-08-08 16:08:54,1.0
573,2985,2012-07-09 01:51:51,0.9
573,3039,2012-07-09 01:50:36,0.9
573,3114,2007-08-10 05:09:17,1.0
573,3213,2007-08-13 22:44:53,1.0
573,3479,2007-08-08 15:59:29,0.3
573,3527,2012-07-09 01:52:30,1.0
573,3578,2007-08-08 16:13:57,0.7
573,3617,2012-07-09 01:52:51,0.8
573,3751,2007-08-10 05:07:49,0.9
573,3752,2007-08-08 16:21:32,0.8
573,3753,2007-08-10 05:10:46,0.9
573,3785,2007-08-08 16:21:38,0.9
573,3793,2007-08-10 04:59:51,0.9
573,3897,2007-08-13 22:42:01,0.7
573,3948,2007-08-08 16:22:10,0.8
573,3996,2007-08-13 22:40:44,0.1
573,3999,2012-07-09 01:48:18,0.8
573,4011,2009-07-29 04:30:42,0.9
573,4022,2007-08-10 05:07:23,0.7
573,4102,2009-08-13 05:48:21,1.0
573,4105,2007-08-08 16:09:13,0.8
573,4226,2007-08-08 16:12:36,1.0
573,4239,2009-07-29 04:32:22,1.0
573,4262,2007-08-08 16:07:40,1.0
573,4306,2009-07-29 04:40:18,0.9
573,4367,2007-08-10 05:02:24,0.6
573,4388,2007-08-08 16:21:06,0.8
573,4718,2007-08-10 04:58:56,0.9
573,4720,2012-07-09 01:33:53,0.9
573,4776,2007-08-08 16:09:22,0.9
573,4816,2013-06-04 20:26:08,1.0
573,4878,2007-08-08 16:15:32,0.9
573,4886,2007-08-08 16:24:07,0.8
573,4979,2007-08-08 16:10:04,0.8
573,4993,2009-07-29 04:01:23,1.0
573,5010,2007-08-08 16:15:16,1.0
573,5064,2007-08-08 16:14:35,0.8
573,5093,2007-08-08 16:20:55,0.4
573,5110,2011-03-04 07:06:39,1.0
573,5218,2007-08-08 16:22:48,0.8
573,5254,2007-08-08 16:07:10,0.9
573,5349,2007-08-08 16:09:21,1.0
573,5378,2009-07-29 04:01:49,0.6
573,5445,2007-08-10 05:08:49,0.9
573,5502,2009-07-29 04:44:42,0.6
573,5903,2007-08-08 16:16:13,1.0
573,5952,2009-07-29 04:01:24,0.9
573,5956,2007-08-08 16:09:59,0.6
573,5989,2007-08-08 16:07:15,0.8
573,6188,2012-07-09 01:33:25,0.9
573,6281,2007-08-13 22:44:34,0.9
573,6333,2009-07-29 04:39:54,0.8
573,6365,2007-08-10 05:07:04,0.9
573,6373,2007-08-08 16:21:46,0.9
573,6377,2007-08-08 16:16:19,0.8
573,6378,2007-08-10 05:10:28,0.8
573,6502,2012-07-09 01:34:40,0.9
573,6539,2007-08-08 16:14:09,1.0
573,6586,2007-08-10 04:59:07,0.8
573,6754,2007-08-10 05:02:20,0.9
573,6874,2007-08-08 16:14:56,0.9
573,6934,2009-07-29 04:44:09,0.6
573,7143,2007-08-08 16:16:34,0.8
573,7153,2009-07-29 04:30:16,1.0
573,7293,2007-08-08 16:22:07,0.5
573,7317,2007-08-10 04:59:25,0.9
573,7360,2007-08-08 16:09:16,0.9
573,7439,2007-08-13 22:45:09,0.9
573,7445,2007-08-08 16:15:39,0.8
573,7482,2007-08-08 16:09:01,0.8
573,8360,2009-07-29 04:40:13,0.6
573,8361,2007-08-10 05:02:10,0.8
573,8376,2007-08-08 16:22:55,0.1
573,8528,2007-08-08 16:22:54,0.9
573,8636,2009-07-29 04:40:04,0.8
573,8641,2012-07-09 01:33:19,1.0
573,8665,2007-08-10 05:07:20,0.9
573,8783,2007-08-10 05:02:05,0.4
573,8798,2007-08-10 05:10:13,0.8
573,8874,2007-08-08 16:23:26,0.9
573,8950,2007-08-08 16:16:35,1.0
573,8957,2007-08-08 16:07:37,0.9
573,8961,2007-08-08 16:14:58,0.9
573,8985,2007-08-13 22:43:33,0.8
573,26471,2012-07-09 01:52:35,1.0
573,30749,2007-08-08 16:12:52,0.7
573,32587,2007-08-08 16:14:11,0.9
573,33162,2009-07-29 04:00:52,0.9
573,33493,2007-08-10 05:06:58,0.9
573,33794,2007-08-08 16:12:47,0.9
573,34162,2007-08-08 16:22:43,1.0
573,34405,2007-08-08 16:15:04,0.6
573,35836,2007-08-08 16:19:53,1.0
573,36529,2009-07-29 04:32:03,0.9
573,39446,2007-08-08 16:07:38,0.8
573,41569,2007-08-10 05:09:49,0.9
573,42723,2007-08-10 04:59:34,0.8
573,43679,2007-08-08 16:07:24,0.8
573,44199,2007-08-10 05:01:41,0.1
573,44665,2007-08-08 16:12:24,0.9
573,45499,2009-07-29 04:43:53,0.7
573,45722,2007-08-08 16:22:45,1.0
573,46347,2009-07-29 04:31:47,0.9
573,48304,2007-08-08 16:10:57,0.8
573,48385,2009-07-29 03:58:34,1.0
573,48394,2007-08-08 16:10:54,0.8
573,48516,2007-08-08 16:12:18,1.0
573,48774,2012-07-09 01:47:42,0.9
573,48780,2012-07-09 01:35:29,1.0
573,49272,2009-07-29 04:45:15,0.9
573,49530,2007-08-08 16:12:15,0.8
573,50068,2007-08-08 16:10:52,0.6
573,51255,2007-08-10 04:55:58,0.9
573,51662,2007-08-08 16:06:23,0.9
573,51935,2007-08-08 16:11:10,0.9
573,52458,2009-07-29 04:43:20,0.7
573,52712,2009-07-29 04:45:48,0.1
573,52722,2009-07-29 03:57:52,0.5
573,52973,2007-08-08 16:08:17,1.0
573,53000,2009-07-29 04:39:30,0.9
573,53125,2007-08-08 16:08:28,0.9
573,53464,2007-08-08 16:08:31,0.5
573,53972,2007-08-08 16:08:14,0.9
573,53996,2009-10-02 00:14:54,0.6
573,54272,2007-08-08 16:08:16,0.8
573,54503,2009-07-29 03:59:44,1.0
573,58559,2009-07-29 03:55:58,1.0
573,58998,2013-06-04 20:28:49,0.9
573,59315,2009-07-29 04:00:31,0.9
573,59369,2009-07-29 04:31:37,0.9
573,60040,2009-07-29 04:00:39,0.8
573,60069,2009-07-29 04:30:24,0.9
573,60072,2009-07-29 04:50:15,0.9
573,60684,2009-07-29 04:31:42,1.0
573,61024,2009-07-29 03:59:53,1.0
573,62849,2009-08-13 05:48:16,0.8
573,63131,2012-07-09 01:45:26,0.8
573,64614,2009-07-29 04:35:44,0.9
573,64839,2009-07-29 04:30:04,1.0
573,66097,2009-07-29 04:00:22,0.9
573,67087,2011-03-04 07:06:37,0.8
573,68157,2012-07-09 01:43:35,1.0
573,68319,2009-07-29 04:36:03,0.4
573,68358,2009-10-02 00:14:36,0.9
573,68659,2009-07-29 04:29:42,0.9
573,68954,2009-07-29 04:35:53,0.9
573,69122,2009-07-29 03:55:41,0.9
573,69436,2009-10-02 00:15:10,0.6
573,69481,2012-07-09 01:33:27,0.8
573,69526,2009-10-02 00:14:57,0.3
573,69784,2009-07-29 04:00:09,0.9
573,70286,2009-10-02 00:11:28,1.0
573,71535,2013-06-04 20:29:04,0.9
573,72998,2013-06-04 20:27:05,1.0
573,74458,2012-06-24 06:20:09,0.9
573,76251,2012-06-24 06:20:50,0.9
573,78499,2011-03-04 07:07:13,1.0
573,79132,2011-03-04 07:07:04,1.0
573,80463,2013-06-04 20:27:04,1.0
573,85414,2012-06-24 06:20:13,0.9
573,86332,2012-07-09 01:33:10,0.9
573,86345,2013-06-04 20:28:34,1.0
573,86377,2013-06-04 20:28:45,1.0
573,87232,2012-06-24 06:20:27,1.0
573,88129,2012-06-24 06:19:57,0.8
573,88140,2012-07-09 01:33:01,0.8
573,88744,2012-07-09 01:33:49,0.9
573,89745,2012-06-24 06:20:34,1.0
573,91529,2013-06-04 20:26:25,1.0
573,91630,2012-07-09 01:33:22,0.9
573,91658,2013-06-04 20:26:12,0.5
573,92535,2013-06-04 20:28:44,1.0
573,93840,2012-07-09 01:34:59,0.9
573,94864,2012-07-09 01:33:07,0.9
573,96079,2013-06-04 20:26:19,1.0
573,96610,2013-06-04 20:26:27,1.0
573,98809,2013-06-04 20:23:59,1.0
573,99114,2013-06-04 20:26:38,1.0
573,102125,2013-06-04 20:23:50,1.0
573,102445,2013-06-04 20:23:50,1.0
573,109487,2014-11-11 03:15:57,1.0
573,111362,2014-11-11 03:16:26,1.0
573,112852,2014-11-11 03:16:16,0.9
574,47,1996-06-13 02:55:27,1.0
574,110,1996-06-13 02:55:04,1.0
574,150,1996-06-13 02:53:03,0.8
574,153,1996-06-13 02:53:28,0.6
574,161,1996-06-13 02:54:24,0.8
574,185,1996-06-13 02:54:41,0.4
574,225,1996-06-13 02:55:27,0.8
574,231,1996-06-13 02:54:03,1.0
574,292,1996-06-13 02:54:24,0.8
574,296,1996-06-13 02:53:03,0.6
574,300,1996-06-13 02:55:04,0.6
574,316,1996-06-13 02:54:03,0.8
574,318,1996-06-13 02:54:03,1.0
574,329,1996-06-13 02:54:03,0.8
574,339,1996-06-13 02:54:24,0.8
574,344,1996-06-13 02:53:28,1.0
574,380,1996-06-13 02:53:03,0.8
574,410,1996-06-13 02:55:04,0.4
574,434,1996-06-13 02:54:24,0.8
574,588,1996-06-13 02:53:28,1.0
574,592,1996-06-13 02:53:03,0.6
574,593,1996-06-13 02:55:04,1.0
574,595,1996-06-13 02:54:03,0.8
575,296,1999-05-12 12:05:24,1.0
575,430,1999-05-12 12:04:15,1.0
575,1259,1999-05-12 12:04:47,1.0
575,2436,1999-05-12 12:02:26,0.6
575,2496,1999-05-12 11:57:42,0.6
575,2497,1999-05-12 12:01:15,0.6
575,2500,1999-05-12 12:00:44,0.2
575,2501,1999-05-12 11:57:42,0.6
575,2504,1999-05-12 11:58:31,0.6
575,2505,1999-05-12 11:58:31,0.6
575,2506,1999-05-12 11:59:10,0.8
575,2538,1999-05-12 12:00:44,0.2
575,2539,1999-05-12 12:00:03,0.6
575,2541,1999-05-12 12:00:03,0.6
575,2542,1999-05-12 11:57:42,1.0
575,2548,1999-05-12 12:00:44,0.2
575,2558,1999-05-12 12:01:15,0.6
575,2560,1999-05-12 12:00:44,0.6
575,2566,1999-05-12 12:02:26,0.2
575,2567,1999-05-12 11:58:31,0.8
575,2568,1999-05-12 12:01:54,0.8
575,2571,1999-05-12 11:57:41,0.8
575,2572,1999-05-12 12:00:03,0.4
575,2574,1999-05-12 11:59:35,0.6
575,2580,1999-05-12 11:59:10,0.8
575,2581,1999-05-12 11:58:31,0.8
575,2583,1999-05-12 11:57:42,0.8
575,2587,1999-05-12 11:57:42,0.4
575,2598,1999-05-12 11:58:31,0.8
575,2599,1999-05-12 12:00:03,0.8
575,2605,1999-05-12 12:01:15,0.6
575,2606,1999-05-12 11:59:35,0.4
575,2617,1999-05-12 11:58:31,0.6
575,2622,1999-05-12 12:02:26,1.0
575,2623,1999-05-12 12:03:17,0.2
575,2629,1999-05-12 12:03:17,0.6
576,29,2013-01-14 08:18:02,0.7
576,327,2013-01-14 08:18:58,0.5
576,372,2013-01-14 08:18:13,0.2
576,720,2013-01-14 08:18:03,0.6
576,849,2013-01-14 08:18:11,0.3
576,1188,2013-01-14 08:18:59,0.2
576,1223,2013-01-14 08:19:00,0.8
576,1231,2013-01-14 08:18:50,0.4
576,1261,2013-01-14 08:18:51,0.6
576,1321,2013-01-14 08:18:52,0.8
576,1345,2013-01-14 08:18:05,0.8
576,1347,2013-01-14 08:18:53,0.3
576,1373,2013-01-14 08:18:55,0.2
576,1479,2013-01-14 08:18:14,1.0
576,2289,2013-01-14 08:19:02,1.0
576,2580,2013-01-14 08:18:07,0.9
576,2641,2013-01-14 08:18:08,0.5
576,2723,2013-01-14 08:18:10,0.8
576,2826,2013-01-14 08:18:56,0.9
576,3082,2013-01-14 08:18:00,0.9
577,6,1999-12-23 16:43:35,0.8
577,39,1999-12-23 16:02:26,0.6
577,88,1999-12-23 16:57:39,0.6
577,110,1999-12-23 16:23:10,0.8
577,141,1999-12-23 16:02:57,0.6
577,260,1999-12-23 16:14:18,1.0
577,316,1999-12-23 16:18:06,0.4
577,318,1999-12-23 16:31:29,1.0
577,329,1999-12-23 16:17:46,0.6
577,349,1999-12-23 16:45:41,0.6
577,356,1999-12-23 16:27:36,1.0
577,368,1999-12-23 16:42:51,0.8
577,377,1999-12-23 16:42:51,0.6
577,380,1999-12-23 16:17:25,0.8
577,435,1999-12-23 16:40:19,0.6
577,457,1999-12-23 16:41:43,0.8
577,480,1999-12-23 16:44:18,1.0
577,494,1999-12-23 16:44:00,0.6
577,527,1999-12-23 16:21:49,1.0
577,541,1999-12-23 16:33:39,0.6
577,590,1999-12-23 16:15:37,1.0
577,592,1999-12-23 16:44:00,0.4
577,593,1999-12-23 16:31:29,0.8
577,608,1999-12-23 16:31:42,0.6
577,733,1999-12-23 16:45:41,0.6
577,780,1999-12-23 16:28:26,0.6
577,858,1999-12-23 16:30:32,1.0
577,908,1999-12-23 16:30:53,1.0
577,912,1999-12-23 16:21:49,1.0
577,919,1999-12-23 16:32:24,0.6
577,920,1999-12-23 16:22:38,1.0
577,923,1999-12-23 16:30:17,0.6
577,924,1999-12-23 16:33:39,0.6
577,952,1999-12-23 16:16:35,0.8
577,969,1999-12-23 16:14:18,0.8
577,986,1999-12-23 16:16:35,0.6
577,1017,1999-12-23 16:08:03,0.6
577,1019,1999-12-23 16:38:13,0.8
577,1030,1999-12-23 16:17:05,0.6
577,1036,1999-12-23 16:08:03,0.6
577,1077,1999-12-23 16:36:55,0.6
577,1090,1999-12-23 16:27:56,0.6
577,1094,1999-12-23 16:22:38,0.4
577,1096,1999-12-23 19:46:42,0.6
577,1097,1999-12-23 16:37:11,0.8
577,1101,1999-12-23 16:44:40,0.8
577,1127,1999-12-23 16:40:19,0.6
577,1129,1999-12-23 16:38:13,0.8
577,1183,1999-12-23 16:27:36,0.8
577,1196,1999-12-23 16:22:11,0.6
577,1197,1999-12-23 16:14:43,0.6
577,1198,1999-12-23 16:08:03,0.8
577,1200,1999-12-23 16:27:36,0.6
577,1203,1999-12-23 16:30:53,0.8
577,1210,1999-12-23 16:15:37,0.8
577,1213,1999-12-23 16:31:58,0.8
577,1214,1999-12-23 16:36:26,0.8
577,1220,1999-12-23 16:42:51,0.8
577,1221,1999-12-23 16:31:14,0.8
577,1222,1999-12-23 16:27:12,0.8
577,1225,1999-12-23 16:30:53,0.8
577,1231,1999-12-23 19:46:23,1.0
577,1233,1999-12-23 16:31:14,0.6
577,1240,1999-12-23 16:36:55,0.8
577,1250,1999-12-23 16:21:49,1.0
577,1253,1999-12-23 16:32:40,0.8
577,1259,1999-12-23 16:14:43,0.6
577,1262,1999-12-23 16:13:49,1.0
577,1263,1999-12-23 16:27:12,0.8
577,1270,1999-12-23 16:36:26,1.0
577,1272,1999-12-23 16:22:38,1.0
577,1275,1999-12-23 16:18:06,0.8
577,1287,1999-12-23 16:15:17,1.0
577,1288,1999-12-23 19:46:23,0.6
577,1291,1999-12-23 16:15:37,0.8
577,1293,1999-12-23 19:46:04,0.8
577,1303,1999-12-23 16:14:43,0.8
577,1304,1999-12-23 16:41:27,0.6
577,1320,1999-12-23 16:40:43,0.6
577,1334,1999-12-23 16:38:35,0.4
577,1356,1999-12-23 16:17:46,0.6
577,1374,1999-12-23 16:16:35,0.6
