user_id,item_id,rating
2061,159767,4.0
2226,60753,4.0
8019,170115,4.0
260,121465,4.0
1479,101773,4.0
4811,41617,4.0
1279,162040,4.0
4279,38412,4.0
771,70039,4.0
1390,33228,4.0
4384,39511,4.0
831,20383,4.0
85,24309,4.0
330,62176,4.0
1373,54612,4.0
2668,994,4.0
4539,159339,4.0
15914,17360,4.0
2517,130852,4.0
267,42039,4.0
2015,107197,4.0
1108,56223,4.0
6490,24375,4.0
9419,78984,4.0
4470,83481,4.0
5752,46994,4.0
247,68299,4.0
2635,164450,4.0
3017,48398,4.0
929,136551,4.0
659,79470,4.0
15625,75037,4.0
236,57737,4.0
778,21342,4.0
908,118565,4.0
384,148572,4.0
3556,90862,4.0
1151,126550,4.0
296,153244,4.0
8948,153152,4.0
1981,138882,4.0
728,63023,4.0
132,119233,4.0
5733,99834,4.0
207,124230,4.0
2605,171256,4.0
120,64062,4.0
3539,73956,4.0
348,142593,4.0
515,92110,4.0
260,170414,4.0
9020,87651,4.0
181,42077,4.0
5163,158535,4.0
6574,163428,4.0
6108,151461,4.0
132,82884,4.0
561,111119,4.0
632,36661,4.0
350,100358,4.0
165,127542,4.0
14723,86942,4.0
480,113799,4.0
832,70019,4.0
1878,117559,4.0
267,12989,4.0
2475,88842,4.0
816,162138,4.0
453,53353,4.0
5105,45738,4.0
1931,137992,4.0
247,137999,4.0
23308,99286,4.0
13098,43103,4.0
3450,76279,4.0
124,57546,4.0
7784,129081,4.0
13416,96934,4.0
19,41757,4.0
1786,134429,4.0
3178,151327,4.0
2511,175798,4.0
1462,166377,4.0
260,32876,4.0
209,27354,4.0
82,3946,4.0
278,146353,4.0
935,140589,4.0
23927,146982,4.0
9033,86173,4.0
3337,15504,4.0
18602,35063,4.0
5277,85697,4.0
260,87627,4.0
9375,24016,4.0
248,114326,4.0
992,116457,4.0
3643,132773,4.0
1157,54241,4.0
2732,81705,4.0
2348,100325,4.0
2852,144859,4.0
1569,148838,4.0
1379,77807,4.0
6902,162865,4.0
1578,142371,4.0
13402,79832,4.0
470,32854,4.0
14990,16435,4.0
105,118895,4.0
4757,14722,4.0
1035,92277,4.0
830,29433,4.0
629,111410,4.0
259,85467,4.0
1200,33249,4.0
247,106321,4.0
645,32986,4.0
1203,34062,4.0
8468,19297,4.0
24950,136721,4.0
7824,63547,4.0
17155,123123,4.0
3929,2083,4.0
238,124001,4.0
85,66362,4.0
558,111620,4.0
358,71917,4.0
3624,73997,4.0
49,99980,4.0
7733,70461,4.0
19189,67575,4.0
4759,13179,4.0
14931,99787,4.0
357,60254,4.0
7059,123143,4.0
201,47764,4.0
2074,1510,4.0
234,132385,4.0
9685,28195,4.0
285,8160,4.0
768,110058,4.0
1206,54232,4.0
4748,143117,4.0
925,103956,4.0
564,126907,4.0
1170,57710,4.0
6873,41209,4.0
503,158758,4.0
112,156530,4.0
929,112998,4.0
10536,133123,4.0
241,104207,4.0
3120,4349,4.0
1483,38983,4.0
807,142970,4.0
1878,164043,4.0
942,19701,4.0
11543,157752,4.0
771,149394,4.0
848,30962,4.0
143,148816,4.0
3598,82187,4.0
8521,143498,4.0
327,171443,4.0
98,34884,4.0
2452,93601,4.0
1781,70066,4.0
349,112746,4.0
221,140919,4.0
2366,110631,4.0
17745,130905,4.0
564,120592,4.0
4189,137407,4.0
77,140306,4.0
2666,16629,4.0
484,172997,4.0
124,142991,4.0
7922,59377,4.0
404,10452,4.0
1353,112395,4.0
1236,102495,4.0
16525,59664,4.0
23745,128134,4.0
141,57789,4.0
241,36984,4.0
8556,122608,4.0
318,89987,4.0
629,37896,4.0
260,147815,4.0
745,172585,4.0
594,136442,4.0
324,99710,4.0
1057,351,4.0
4470,30143,4.0
12744,169773,4.0
395,19811,4.0
13931,76912,4.0
68,117619,4.0
744,110655,4.0
2891,79382,4.0
327,97658,4.0
234,1859,4.0
2375,75272,4.0
236,110536,4.0
13983,58562,4.0
105,63266,4.0
932,50909,4.0
235,119896,4.0
22397,97849,4.0
5393,2579,4.0
2399,119897,4.0
3497,28483,4.0
632,121617,4.0
245,61368,4.0
71,160258,4.0
453,14813,4.0
247,42121,4.0
6065,78733,4.0
529,78844,4.0
7629,8003,4.0
2154,169610,4.0
5930,162654,4.0
4963,161815,4.0
668,133744,4.0
2399,106781,4.0
323,99833,4.0
597,68755,4.0
14876,14916,4.0
936,139906,4.0
13572,125349,4.0
112,84046,4.0
2582,148383,4.0
6637,160305,4.0
81,140058,4.0
85,18197,4.0
349,21625,4.0
267,17029,4.0
384,156509,4.0
840,31411,4.0
1483,41827,4.0
453,142634,4.0
848,55158,4.0
13111,117477,4.0
13027,39375,4.0
1573,160709,4.0
5058,30195,4.0
4367,100795,4.0
7448,147685,4.0
3033,168139,4.0
4906,31894,4.0
350,18688,4.0
5,10997,4.0
330,79527,4.0
353,123143,4.0
3666,107977,4.0
12077,136212,4.0
833,19549,4.0
828,171251,4.0
3614,25810,4.0
357,47632,4.0
1598,15059,4.0
9558,89057,4.0
21574,85126,4.0
25,118804,4.0
5882,131704,4.0
17383,162882,4.0
2813,76947,4.0
231,175558,4.0
8037,64252,4.0
1375,55892,4.0
543,174657,4.0
260,41774,4.0
1479,105151,4.0
485,12609,4.0
3559,109001,4.0
2450,8060,4.0
3810,6583,4.0
3715,59984,4.0
2615,20013,4.0
55,154338,4.0
5026,176432,4.0
16479,125637,4.0
929,81441,4.0
535,79833,4.0
19018,84705,4.0
402,67926,4.0
245,155410,4.0
19130,28259,4.0
2728,156008,4.0
15548,162099,4.0
384,110812,4.0
12884,11115,4.0
1831,5838,4.0
147,142869,4.0
423,94719,4.0
480,14154,4.0
9097,131260,4.0
1231,4733,4.0
1516,119755,4.0
1941,92292,4.0
1822,141200,4.0
3556,76669,4.0
1692,54889,4.0
922,57656,4.0
179,104338,4.0
9154,80882,4.0
987,26159,4.0
358,45593,4.0
359,140594,4.0
2978,91920,4.0
2144,131692,4.0
1255,138702,4.0
848,50115,4.0
262,36762,4.0
2399,29553,4.0
11437,149939,4.0
3238,117899,4.0
92,57848,4.0
1157,59057,4.0
7349,38156,4.0
23637,167369,4.0
907,42369,4.0
1198,163614,4.0
931,147945,4.0
171,100168,4.0
284,131473,4.0
4872,43146,4.0
241,167235,4.0
564,127527,4.0
991,129711,4.0
190,151735,4.0
163,119344,4.0
25,75013,4.0
1687,139084,4.0
5306,3070,4.0
4704,170558,4.0
193,139630,4.0
11125,39982,4.0
3189,100244,4.0
10605,91051,4.0
4659,64470,4.0
6902,84425,4.0
260,64118,4.0
89,115084,4.0
13094,40877,4.0
305,117171,4.0
848,71496,4.0
265,40303,4.0
12175,98339,4.0
3778,117200,4.0
4673,15159,4.0
296,73480,4.0
207,22783,4.0
2755,10051,4.0
94,81904,4.0
8499,5233,4.0
112,142922,4.0
7730,36048,4.0
1369,174255,4.0
452,177514,4.0
1737,13736,4.0
330,150374,4.0
2228,12621,4.0
6998,16440,4.0
8583,43209,4.0
938,168072,4.0
310,102534,4.0
5943,16327,4.0
345,38481,4.0
1487,19720,4.0
1573,94537,4.0
840,39773,4.0
7147,103526,4.0
830,32059,4.0
1491,85611,4.0
2727,8003,4.0
1525,34413,4.0
15888,26770,4.0
2566,6360,4.0
6111,28892,4.0
1372,38888,4.0
6022,102755,4.0
20,8697,4.0
1200,80373,4.0
15012,60159,4.0
7353,97205,4.0
1294,91179,4.0
453,9574,4.0
340,17645,4.0
203,153273,4.0
56,36052,4.0
164,121616,4.0
9133,158478,4.0
7552,32977,4.0
1579,16905,4.0
10271,150497,4.0
7009,103282,4.0
3016,15386,4.0
12628,165591,4.0
2106,121670,4.0
4032,1996,4.0
245,148123,4.0
4126,40412,4.0
2068,124601,4.0
247,101368,4.0
4762,97522,4.0
560,116411,4.0
55,176624,4.0
85,111161,4.0
5427,175395,4.0
1108,171396,4.0
1320,19887,4.0
4321,25910,4.0
5373,73951,4.0
745,156250,4.0
347,46068,4.0
5402,99682,4.0
516,94726,4.0
1431,823,4.0
1709,145632,4.0
241,109156,4.0
112,63625,4.0
11499,34291,4.0
4189,148490,4.0
5528,135512,4.0
1618,81035,4.0
5963,89209,4.0
168,173472,4.0
831,74054,4.0
275,109936,4.0
13631,154689,4.0
16004,49758,4.0
6456,16207,4.0
1283,70168,4.0
685,48969,4.0
67,5547,4.0
6348,140012,4.0
384,62767,4.0
1557,48612,4.0
2943,74656,4.0
6402,143316,4.0
5373,109612,4.0
6962,16960,4.0
3448,163989,4.0
384,8404,4.0
359,134610,4.0
626,116427,4.0
15321,138555,4.0
1242,161519,4.0
480,118803,4.0
4981,125637,4.0
980,10794,4.0
2599,132127,4.0
245,92649,4.0
637,131602,4.0
6107,65279,4.0
1463,143795,4.0
1824,80783,4.0
1521,101717,4.0
358,118194,4.0
3333,38998,4.0
1768,33364,4.0
1035,80704,4.0
2597,17871,4.0
1440,2614,4.0
535,46065,4.0
17439,21722,4.0
11350,120036,4.0
13391,30339,4.0
231,110287,4.0
1573,129152,4.0
498,165334,4.0
6422,144258,4.0
1372,45251,4.0
462,27550,4.0
8736,105376,4.0
1911,122778,4.0
831,163598,4.0
24248,163518,4.0
2553,136872,4.0
7563,27074,4.0
1558,143592,4.0
295,161201,4.0
1035,82838,4.0
1468,85278,4.0
16102,141358,4.0
1349,95229,4.0
234,32084,4.0
127,127243,4.0
21766,117328,4.0
328,28181,4.0
49,98095,4.0
473,28869,4.0
7134,174912,4.0
4010,122779,4.0
6423,77830,4.0
193,17938,4.0
551,140418,4.0
17939,72387,4.0
637,150911,4.0
94,65415,4.0
4473,91292,4.0
5373,4324,4.0
685,113400,4.0
284,148455,4.0
345,67607,4.0
1559,137162,4.0
10568,20821,4.0
25,55669,4.0
8464,41319,4.0
1170,33858,4.0
2090,148535,4.0
1688,131467,4.0
5427,52592,4.0
4185,112978,4.0
2786,21072,4.0
162,151552,4.0
15845,50901,4.0
15561,147344,4.0
49,54976,4.0
7513,51259,4.0
234,33595,4.0
506,130288,4.0
675,130339,4.0
5213,166060,4.0
980,35731,4.0
221,52390,4.0
379,75291,4.0
260,34986,4.0
2485,101734,4.0
164,122311,4.0
4803,114359,4.0
480,151989,4.0
7924,34330,4.0
3741,99787,4.0
12818,36646,4.0
2235,93384,4.0
5328,150638,4.0
754,56838,4.0
305,72780,4.0
679,8370,4.0
2418,164015,4.0
342,2997,4.0
319,16823,4.0
940,131019,4.0
484,21113,4.0
646,100152,4.0
9414,45942,4.0
384,47847,4.0
2204,76939,4.0
1975,31476,4.0
10,64993,4.0
13593,99787,4.0
632,73164,4.0
6038,168560,4.0
463,133192,4.0
249,89808,4.0
14071,114037,4.0
2095,52411,4.0
2603,38910,4.0
955,57224,4.0
1170,63225,4.0
470,74900,4.0
4726,105514,4.0
462,24704,4.0
193,88387,4.0
3124,124230,4.0
1372,54527,4.0
384,128415,4.0
6160,167098,4.0
384,9900,4.0
1444,69946,4.0
1987,121962,4.0
55,132785,4.0
3604,114767,4.0
3599,6826,4.0
1353,28905,4.0
6487,72030,4.0
295,150916,4.0
1781,166393,4.0
349,176018,4.0
742,135426,4.0
1231,69108,4.0
315,163671,4.0
103,131066,4.0
141,90454,4.0
2114,3332,4.0
4022,38703,4.0
1764,113031,4.0
5943,31212,4.0
829,607,4.0
816,82764,4.0
17,120570,4.0
235,176491,4.0
922,98884,4.0
9084,2142,4.0
5008,144458,4.0
7340,125637,4.0
164,12120,4.0
10725,42287,4.0
15488,93087,4.0
5285,95157,4.0
3140,106340,4.0
3986,148114,4.0
2015,106815,4.0
11511,118496,4.0
1273,151000,4.0
1431,61925,4.0
5,98500,4.0
1495,60624,4.0
360,175995,4.0
4669,151859,4.0
7421,58702,4.0
350,105104,4.0
17726,23011,4.0
12189,13054,4.0
1737,101148,4.0
1737,74347,4.0
1569,70505,4.0
5271,15065,4.0
852,88636,4.0
363,76770,4.0
21164,96233,4.0
2203,835,4.0
498,35048,4.0
1750,20460,4.0
323,126086,4.0
5704,125300,4.0
710,81694,4.0
453,126815,4.0
7071,99787,4.0
291,19384,4.0
2635,1334,4.0
4963,102029,4.0
15060,138882,4.0
245,109853,4.0
3830,147670,4.0
1984,79425,4.0
1927,62880,4.0
3847,97680,4.0
743,137945,4.0
878,13279,4.0
340,87713,4.0
3759,138882,4.0
12945,11209,4.0
60,78940,4.0
543,150254,4.0
2366,113233,4.0
1611,79727,4.0
22295,116111,4.0
9337,67740,4.0
5213,129109,4.0
4950,3209,4.0
2943,13626,4.0
190,166880,4.0
2582,76669,4.0
2222,54107,4.0
4359,140027,4.0
4552,38998,4.0
710,18210,4.0
12608,28576,4.0
929,4488,4.0
265,81066,4.0
1751,9478,4.0
1278,16121,4.0
23716,62868,4.0
10319,57778,4.0
10365,113425,4.0
10229,154416,4.0
1351,144148,4.0
552,117996,4.0
245,6321,4.0
11244,38965,4.0
4494,25023,4.0
5918,153070,4.0
69,151095,4.0
569,24963,4.0
260,3463,4.0
347,44826,4.0
1070,146229,4.0
20285,149234,4.0
5291,33892,4.0
10585,155752,4.0
593,42847,4.0
189,100915,4.0
1275,84981,4.0
2531,139950,4.0
241,98143,4.0
675,103097,4.0
7423,176980,4.0
13641,27420,4.0
2077,78607,4.0
829,106444,4.0
1610,162734,4.0
1892,29716,4.0
1504,29972,4.0
2571,71624,4.0
1897,62955,4.0
4366,138873,4.0
324,38853,4.0
1518,91744,4.0
319,10161,4.0
7956,71506,4.0
1039,99653,4.0
4194,15575,4.0
128,113937,4.0
1569,50483,4.0
5371,157079,4.0
3840,102914,4.0
402,158361,4.0
347,117477,4.0
326,91608,4.0
907,15913,4.0
7369,133406,4.0
8791,174738,4.0
2478,66164,4.0
8529,11102,4.0
830,142602,4.0
532,130364,4.0
3999,174384,4.0
141,57789,4.0
4,141777,4.0
203,161037,4.0
5176,63746,4.0
3556,71545,4.0
323,91183,4.0
5415,96799,4.0
16068,65690,4.0
830,107197,4.0
837,26516,4.0
124,100463,4.0
14561,74928,4.0
10249,100654,4.0
20801,165642,4.0
112,122890,4.0
914,167743,4.0
12221,10394,4.0
1090,90398,4.0
39,13,4.0
629,66413,4.0
5432,2614,4.0
19006,104668,4.0
578,97240,4.0
9388,44098,4.0
262,162854,4.0
9192,177548,4.0
260,140730,4.0
234,143727,4.0
2059,155967,4.0
5402,163428,4.0
27,170659,4.0
245,58276,4.0
5272,47980,4.0
12606,47069,4.0
1157,59019,4.0
3279,13906,4.0
3189,108763,4.0
1035,20420,4.0
1265,59717,4.0
1090,126362,4.0
4180,25043,4.0
23857,88490,4.0
359,134610,4.0
4110,8329,4.0
8321,25623,4.0
5188,95904,4.0
6514,55023,4.0
423,88966,4.0
8009,19812,4.0
311,142015,4.0
619,29069,4.0
12065,9613,4.0
3464,54023,4.0
10467,61801,4.0
2755,95923,4.0
164,93278,4.0
3519,31364,4.0
15359,15775,4.0
888,35623,4.0
600,173501,4.0
3839,26470,4.0
13953,19469,4.0
6317,156545,4.0
275,155752,4.0
4299,84705,4.0
24205,84754,4.0
112,75786,4.0
2391,148114,4.0
2357,58875,4.0
499,150345,4.0
39,87054,4.0
4076,38540,4.0
1379,69678,4.0
13246,19232,4.0
330,117137,4.0
8410,52727,4.0
1353,81890,4.0
470,107660,4.0
16031,118418,4.0
17955,49998,4.0
1703,162133,4.0
124,124135,4.0
11866,9372,4.0
3987,59126,4.0
937,88943,4.0
1523,148125,4.0
1359,163906,4.0
2321,106221,4.0
1700,25683,4.0
789,170377,4.0
1060,170933,4.0
275,110299,4.0
3530,120742,4.0
833,172488,4.0
4508,17321,4.0
907,22317,4.0
23986,129792,4.0
6308,171655,4.0
541,115099,4.0
2074,159566,4.0
2958,35535,4.0
726,104955,4.0
13305,147507,4.0
363,80854,4.0
4963,161815,4.0
208,15555,4.0
719,78593,4.0
9133,39393,4.0
480,121826,4.0
14087,95864,4.0
14566,14257,4.0
6317,129708,4.0
3993,103412,4.0
44,150599,4.0
319,164059,4.0
570,98877,4.0
39,63124,4.0
1493,51276,4.0
164,6973,4.0
1693,118670,4.0
3214,131810,4.0
395,97034,4.0
13644,39248,4.0
3055,116094,4.0
350,107832,4.0
260,146455,4.0
18128,53983,4.0
105,157959,4.0
1198,16700,4.0
6855,82243,4.0
1353,15619,4.0
8804,139361,4.0
58,56359,4.0
105,177694,4.0
856,139054,4.0
5405,71126,4.0
1737,151850,4.0
61,81063,4.0
2357,167268,4.0
15973,37047,4.0
6170,88143,4.0
6154,55253,4.0
369,158102,4.0
484,93565,4.0
5058,77181,4.0
3824,63064,4.0
221,60318,4.0
137,65745,4.0
319,46116,4.0
347,45402,4.0
2894,19614,4.0
165,146020,4.0
328,60172,4.0
5272,52487,4.0
816,76437,4.0
2059,38390,4.0
858,156503,4.0
55,144718,4.0
1848,89188,4.0
10371,86440,4.0
379,71706,4.0
141,26462,4.0
260,20625,4.0
5110,113299,4.0
1625,23186,4.0
462,105312,4.0
4367,142454,4.0
349,107733,4.0
9961,149739,4.0
3974,103500,4.0
377,119254,4.0
350,99525,4.0
369,43705,4.0
1151,126172,4.0
14438,122779,4.0
2200,33818,4.0
595,139822,4.0
9674,134742,4.0
17,46927,4.0
2459,167743,4.0
203,63722,4.0
6329,166064,4.0
3697,46366,4.0
3445,68329,4.0
305,54761,4.0
1737,106718,4.0
168,55879,4.0
503,32896,4.0
907,132633,4.0
2511,85125,4.0
1443,81386,4.0
564,75834,4.0
1403,111032,4.0
347,47567,4.0
377,163041,4.0
4189,107265,4.0
981,18601,4.0
576,146868,4.0
1483,18361,4.0
19198,87703,4.0
480,109521,4.0
221,93447,4.0
21936,139776,4.0
12263,19812,4.0
1696,39192,4.0
1495,103415,4.0
3556,103175,4.0
5963,39511,4.0
357,122592,4.0
296,152683,4.0
1273,33945,4.0
357,26407,4.0
164,136157,4.0
380,37665,4.0
349,59462,4.0
7685,106684,4.0
124,164612,4.0
220,97290,4.0
11521,138882,4.0
1467,13668,4.0
13001,61221,4.0
5178,14774,4.0
8056,87708,4.0
1236,164227,4.0
160,55363,4.0
258,141218,4.0
85,101014,4.0
384,19889,4.0
4745,129174,4.0
261,64809,4.0
386,115569,4.0
24678,124230,4.0
18057,139597,4.0
1575,23495,4.0
13416,139597,4.0
6203,147056,4.0
13570,157774,4.0
23483,108091,4.0
3599,92594,4.0
1518,75602,4.0
384,153726,4.0
3644,30081,4.0
12676,31594,4.0
23949,109766,4.0
7788,4596,4.0
280,34297,4.0
2744,132132,4.0
667,93394,4.0
21719,41527,4.0
12390,78333,4.0
848,58186,4.0
1479,170782,4.0
17,66374,4.0
21089,37047,4.0
3706,17941,4.0
243,128669,4.0
342,758,4.0
2894,91887,4.0
832,44232,4.0
505,82609,4.0
2891,96979,4.0
830,165944,4.0
1863,718,4.0
993,43071,4.0
12471,81517,4.0
1182,59229,4.0
4076,7300,4.0
485,52711,4.0
2727,23539,4.0
89,74685,4.0
4041,58646,4.0
347,118076,4.0
295,173776,4.0
22434,60476,4.0
1751,148715,4.0
25,50606,4.0
11321,103197,4.0
564,56614,4.0
165,77883,4.0
4003,177940,4.0
94,15897,4.0
10037,15059,4.0
563,165385,4.0
2907,140994,4.0
1090,68672,4.0
778,19766,4.0
238,54057,4.0
3766,38703,4.0
744,92869,4.0
10,176352,4.0
1336,74052,4.0
2804,46522,4.0
14245,35682,4.0
457,157333,4.0
4312,121494,4.0
12744,95522,4.0
1170,109258,4.0
1262,176885,4.0
7299,122311,4.0
5132,94445,4.0
3755,51191,4.0
2727,138882,4.0
46,36516,4.0
9010,5838,4.0
453,76975,4.0
1595,72790,4.0
1987,174091,4.0
1709,163742,4.0
4,91016,4.0
1121,74332,4.0
2429,132345,4.0
10813,41717,4.0
570,47860,4.0
10224,177514,4.0
1262,77463,4.0
485,59320,4.0
2717,85238,4.0
831,127602,4.0
245,37253,4.0
4726,165105,4.0
19392,29503,4.0
2645,126120,4.0
1108,16478,4.0
275,124091,4.0
3208,148114,4.0
5789,108315,4.0
599,39035,4.0
13751,103175,4.0
9593,127080,4.0
2075,54149,4.0
2399,163854,4.0
511,138276,4.0
4871,91478,4.0
17094,98021,4.0
677,45306,4.0
498,149691,4.0
164,89789,4.0
7176,40271,4.0
13283,135208,4.0
1229,15845,4.0
98,15968,4.0
245,67551,4.0
685,140169,4.0
1035,13080,4.0
9536,6388,4.0
453,21072,4.0
7490,131230,4.0
1932,114417,4.0
13571,150034,4.0
4239,100460,4.0
326,69474,4.0
923,167241,4.0
7513,158465,4.0
1391,89422,4.0
8410,51405,4.0
1278,87953,4.0
11376,140010,4.0
696,89471,4.0
386,13674,4.0
380,126031,4.0
69,157878,4.0
742,37146,4.0
2101,17018,4.0
5744,163671,4.0
4552,16659,4.0
1088,60601,4.0
14600,46292,4.0
68,117619,4.0
907,123302,4.0
1569,131836,4.0
4967,158066,4.0
4473,130416,4.0
4042,32768,4.0
72,44873,4.0
423,155208,4.0
852,91242,4.0
345,154792,4.0
923,118489,4.0
614,20792,4.0
260,7485,4.0
7635,153041,4.0
1170,82596,4.0
6250,13989,4.0
3652,67243,4.0
9097,91223,4.0
23037,146637,4.0
484,71771,4.0
262,16971,4.0
8758,84214,4.0
227,11466,4.0
4167,95316,4.0
5000,94728,4.0
1736,110864,4.0
6517,14241,4.0
2144,9760,4.0
4514,162840,4.0
905,150229,4.0
4186,86454,4.0
13523,38016,4.0
328,57488,4.0
1637,47255,4.0
6521,100155,4.0
164,56299,4.0
535,2840,4.0
1682,46020,4.0
11556,101843,4.0
503,30184,4.0
4040,24457,4.0
1708,125934,4.0
20046,115883,4.0
1793,118864,4.0
1379,13795,4.0
828,157101,4.0
182,100323,4.0
14485,130650,4.0
2144,115583,4.0
1736,167726,4.0
551,64108,4.0
7832,164087,4.0
23454,101792,4.0
18298,127312,4.0
260,112679,4.0
2603,105157,4.0
1054,3165,4.0
4839,66142,4.0
2304,136600,4.0
816,77338,4.0
384,36027,4.0
470,122903,4.0
926,124525,4.0
330,76898,4.0
6157,45724,4.0
1358,516,4.0
4881,154096,4.0
380,104720,4.0
3500,1849,4.0
12184,56693,4.0
2571,142584,4.0
13666,70008,4.0
5978,176719,4.0
564,65978,4.0
1192,89360,4.0
3057,109638,4.0
462,72408,4.0
27,50532,4.0
4587,169496,4.0
1459,44834,4.0
245,109098,4.0
563,137877,4.0
914,177708,4.0
1793,25632,4.0
193,44330,4.0
9138,145017,4.0
9197,124652,4.0
416,118670,4.0
164,65154,4.0
567,92491,4.0
260,10414,4.0
98,97123,4.0
1121,129903,4.0
968,78346,4.0
8248,68500,4.0
2077,45175,4.0
266,166795,4.0
929,98249,4.0
6277,20874,4.0
8893,15982,4.0
4009,125306,4.0
4799,97459,4.0
1159,83606,4.0
20375,127080,4.0
464,66315,4.0
3995,28483,4.0
2820,143216,4.0
12565,38959,4.0
12651,83463,4.0
1290,157050,4.0
238,99403,4.0
6932,97905,4.0
4008,1694,4.0
1269,165959,4.0
11198,52025,4.0
470,134639,4.0
21173,101577,4.0
13368,99787,4.0
19927,66375,4.0
25,154651,4.0
2247,96869,4.0
260,138763,4.0
1963,20268,4.0
831,13832,4.0
384,33609,4.0
363,103619,4.0
2795,119266,4.0
8798,97001,4.0
632,171808,4.0
551,59247,4.0
829,148456,4.0
7004,93300,4.0
193,118000,4.0
2914,77519,4.0
221,61017,4.0
2344,902,4.0
5188,55913,4.0
3563,12350,4.0
3104,158496,4.0
1285,65931,4.0
16127,64802,4.0
227,88490,4.0
696,86555,4.0
2566,38671,4.0
468,90685,4.0
636,115557,4.0
2927,124471,4.0
858,17606,4.0
347,9132,4.0
3497,30164,4.0
6034,134224,4.0
8516,64910,4.0
11091,131935,4.0
231,135223,4.0
560,379,4.0
477,44774,4.0
9335,19812,4.0
2366,903,4.0
6966,147447,4.0
5286,109747,4.0
8594,114415,4.0
247,115003,4.0
745,31342,4.0
363,177059,4.0
15029,15159,4.0
2108,167063,4.0
1244,70439,4.0
5278,77962,4.0
5309,154689,4.0
261,82104,4.0
3755,168734,4.0
816,102952,4.0
7973,114375,4.0
6344,92292,4.0
1471,65128,4.0
6729,113987,4.0
6288,135961,4.0
7009,52334,4.0
563,1964,4.0
6607,61725,4.0
2350,90837,4.0
210,66985,4.0
6172,40699,4.0
511,171522,4.0
1483,41827,4.0
15732,67650,4.0
260,23199,4.0
858,147537,4.0
187,74080,4.0
176,89612,4.0
7609,133731,4.0
11035,26533,4.0
1336,70889,4.0
16783,177796,4.0
4552,130596,4.0
485,20099,4.0
168,169539,4.0
2114,170750,4.0
9570,48159,4.0
15978,56486,4.0
109,91919,4.0
679,110267,4.0
2855,47385,4.0
816,73704,4.0
338,135413,4.0
4458,1921,4.0
13374,74981,4.0
732,43748,4.0
3227,138887,4.0
2249,59219,4.0
10361,7340,4.0
3300,25290,4.0
972,15282,4.0
1173,70302,4.0
17613,162529,4.0
241,59437,4.0
2787,50558,4.0
2990,105828,4.0
110,164628,4.0
764,138117,4.0
164,131983,4.0
82,26399,4.0
132,47559,4.0
7493,61264,4.0
5740,39076,4.0
846,31981,4.0
1607,76581,4.0
852,45153,4.0
1591,130050,4.0
696,61582,4.0
3128,171402,4.0
10038,49119,4.0
803,107872,4.0
830,135096,4.0
2948,100344,4.0
2758,78129,4.0
6186,46812,4.0
632,167419,4.0
8442,87979,4.0
11565,175307,4.0
831,126854,4.0
2907,83542,4.0
832,54542,4.0
112,23165,4.0
1150,82492,4.0
171,130647,4.0
296,81232,4.0
347,78139,4.0
241,61455,4.0
22212,114728,4.0
753,11558,4.0
12518,89968,4.0
22338,148114,4.0
452,143166,4.0
4071,1711,4.0
6264,5649,4.0
3227,129707,4.0
122,73050,4.0
307,4207,4.0
3577,23920,4.0
564,147963,4.0
2114,123892,4.0
2118,157077,4.0
157,133801,4.0
6937,77983,4.0
7375,38758,4.0
820,173938,4.0
2066,76580,4.0
264,107596,4.0
865,110212,4.0
865,127741,4.0
345,134279,4.0
86,118403,4.0
825,39878,4.0
371,42734,4.0
3783,121536,4.0
17400,21581,4.0
327,64693,4.0
5228,22401,4.0
670,166175,4.0
3229,30409,4.0
5889,52334,4.0
181,70105,4.0
164,148924,4.0
677,142430,4.0
13342,164321,4.0
170,159317,4.0
3974,25427,4.0
12108,82979,4.0
424,172582,4.0
2717,11602,4.0
829,110420,4.0
3054,81465,4.0
816,129445,4.0
462,71435,4.0
231,77964,4.0
1439,138777,4.0
7836,31632,4.0
305,3064,4.0
143,93480,4.0
4861,167265,4.0
236,146097,4.0
2756,91880,4.0
44,106202,4.0
319,19430,4.0
2291,6005,4.0
189,122999,4.0
2210,108631,4.0
564,47865,4.0
193,169436,4.0
999,124100,4.0
1157,83147,4.0
20283,37577,4.0
981,21330,4.0
848,91249,4.0
1558,10665,4.0
1035,50770,4.0
2748,142928,4.0
473,168476,4.0
922,162512,4.0
1711,34417,4.0
4245,32299,4.0
234,12850,4.0
474,63162,4.0
236,63092,4.0
1560,44747,4.0
10037,15059,4.0
12063,135793,4.0
17,177221,4.0
3549,19812,4.0
263,35085,4.0
4152,155736,4.0
4652,121731,4.0
560,67081,4.0
221,83731,4.0
260,7616,4.0
1212,86346,4.0
1329,138071,4.0
94,67894,4.0
1231,154871,4.0
484,112852,4.0
3946,32546,4.0
840,95236,4.0
2074,24757,4.0
12647,138882,4.0
9231,175396,4.0
632,52457,4.0
4309,39433,4.0
753,119121,4.0
248,83588,4.0
10984,101819,4.0
2399,134889,4.0
609,117075,4.0
380,96403,4.0
1035,39179,4.0
305,35916,4.0
384,84293,4.0
207,127930,4.0
11705,85716,4.0
2717,85238,4.0
9491,140095,4.0
245,540,4.0
3411,101819,4.0
2605,30898,4.0
164,6032,4.0
267,70779,4.0
24821,155422,4.0
350,21418,4.0
7133,135322,4.0
7161,101200,4.0
15870,16869,4.0
4880,105770,4.0
637,31763,4.0
1159,135968,4.0
